input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
pocket,3rdv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rdv/protein/3rdv_pocket_5A.pdb,A,,holo,,,
pocket,3re4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3re4/protein/3re4_pocket_5A.pdb,A,,holo,,,
pocket,3rey,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rey/protein/3rey_pocket_5A.pdb,A,,holo,,,
pocket,3rf5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rf5/protein/3rf5_pocket_5A.pdb,A_C,,holo,,,
pocket,3rg2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rg2/protein/3rg2_pocket_5A.pdb,A_B,,holo,,,
pocket,3rik,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rik/protein/3rik_pocket_5A.pdb,A,,holo,,,
pocket,3ril,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ril/protein/3ril_pocket_5A.pdb,A,,holo,,,
pocket,3rjw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rjw/protein/3rjw_pocket_5A.pdb,A,,holo,,,
pocket,3rl3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rl3/protein/3rl3_pocket_5A.pdb,A,,holo,,,
pocket,3rl4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rl4/protein/3rl4_pocket_5A.pdb,A,,holo,,,
pocket,3rlb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rlb/protein/3rlb_pocket_5A.pdb,A,,holo,,,
pocket,3ro4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ro4/protein/3ro4_pocket_5A.pdb,A_B,,holo,,,
pocket,3rq7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rq7/protein/3rq7_pocket_5A.pdb,A,,holo,,,
pocket,3rr4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rr4/protein/3rr4_pocket_5A.pdb,A,,holo,,,
pocket,3rsb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rsb/protein/3rsb_pocket_5A.pdb,A,,holo,,,
pocket,3rse,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rse/protein/3rse_pocket_5A.pdb,A,,holo,,,
pocket,3rsr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rsr/protein/3rsr_pocket_5A.pdb,A_B,,holo,,,
pocket,3rt4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rt4/protein/3rt4_pocket_5A.pdb,A_C_D,,holo,,,
pocket,3rt8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rt8/protein/3rt8_pocket_5A.pdb,A,,holo,,,
pocket,3rtf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rtf/protein/3rtf_pocket_5A.pdb,A,,holo,,,
pocket,3rti,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rti/protein/3rti_pocket_5A.pdb,A,,holo,,,
pocket,3rux,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rux/protein/3rux_pocket_5A.pdb,A,,holo,,,
pocket,3rv6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rv6/protein/3rv6_pocket_5A.pdb,A,,holo,,,
pocket,3rv7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rv7/protein/3rv7_pocket_5A.pdb,A,,holo,,,
pocket,3rv8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rv8/protein/3rv8_pocket_5A.pdb,A,,holo,,,
pocket,3rv9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rv9/protein/3rv9_pocket_5A.pdb,A,,holo,,,
pocket,3rw9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rw9/protein/3rw9_pocket_5A.pdb,A,,holo,,,
pocket,3rwh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rwh/protein/3rwh_pocket_5A.pdb,A,,holo,,,
pocket,3rwj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rwj/protein/3rwj_pocket_5A.pdb,A,,holo,,,
pocket,3rx5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rx5/protein/3rx5_pocket_5A.pdb,A,,holo,,,
pocket,3rx7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rx7/protein/3rx7_pocket_5A.pdb,A,,holo,,,
pocket,3rx8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rx8/protein/3rx8_pocket_5A.pdb,A,,holo,,,
pocket,3ryw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ryw/protein/3ryw_pocket_5A.pdb,A_B,,holo,,,
pocket,3rz3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rz3/protein/3rz3_pocket_5A.pdb,A,,holo,,,
pocket,3rzi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3rzi/protein/3rzi_pocket_5A.pdb,A_C,,holo,,,
pocket,3s0b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s0b/protein/3s0b_pocket_5A.pdb,A,,holo,,,
pocket,3s0d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s0d/protein/3s0d_pocket_5A.pdb,A,,holo,,,
pocket,3s0e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s0e/protein/3s0e_pocket_5A.pdb,A,,holo,,,
pocket,3s0n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s0n/protein/3s0n_pocket_5A.pdb,A,,holo,,,
pocket,3s1g,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s1g/protein/3s1g_pocket_5A.pdb,A,,holo,,,
pocket,3s1y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s1y/protein/3s1y_pocket_5A.pdb,A,,holo,,,
pocket,3s22,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s22/protein/3s22_pocket_5A.pdb,A,,holo,,,
pocket,3s2a,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s2a/protein/3s2a_pocket_5A.pdb,A,,holo,,,
pocket,3s3k,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s3k/protein/3s3k_pocket_5A.pdb,A,,holo,,,
pocket,3s3m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s3m/protein/3s3m_pocket_5A.pdb,A,,holo,,,
pocket,3s3n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s3n/protein/3s3n_pocket_5A.pdb,A,,holo,,,
pocket,3s3o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s3o/protein/3s3o_pocket_5A.pdb,A,,holo,,,
pocket,3s43,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s43/protein/3s43_pocket_5A.pdb,A_B,,holo,,,
pocket,3s45,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s45/protein/3s45_pocket_5A.pdb,A_B,,holo,,,
pocket,3s53,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s53/protein/3s53_pocket_5A.pdb,A_B,,holo,,,
pocket,3s54,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s54/protein/3s54_pocket_5A.pdb,A_B,,holo,,,
pocket,3s56,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s56/protein/3s56_pocket_5A.pdb,A_B,,holo,,,
pocket,3s7b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s7b/protein/3s7b_pocket_5A.pdb,A,,holo,,,
pocket,3s7f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s7f/protein/3s7f_pocket_5A.pdb,A,,holo,,,
pocket,3s8l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s8l/protein/3s8l_pocket_5A.pdb,A,,holo,,,
pocket,3s8n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s8n/protein/3s8n_pocket_5A.pdb,A,,holo,,,
pocket,3s8o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s8o/protein/3s8o_pocket_5A.pdb,A,,holo,,,
pocket,3s9i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s9i/protein/3s9i_pocket_5A.pdb,A,,holo,,,
pocket,3s9y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s9y/protein/3s9y_pocket_5A.pdb,A_B,,holo,,,
pocket,3s9z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3s9z/protein/3s9z_pocket_5A.pdb,A,,holo,,,
pocket,3sad,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sad/protein/3sad_pocket_5A.pdb,A,,holo,,,
pocket,3saz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3saz/protein/3saz_pocket_5A.pdb,A,,holo,,,
pocket,3sb0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sb0/protein/3sb0_pocket_5A.pdb,A,,holo,,,
pocket,3sd5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sd5/protein/3sd5_pocket_5A.pdb,A,,holo,,,
pocket,3sdg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sdg/protein/3sdg_pocket_5A.pdb,A,,holo,,,
pocket,3sdi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sdi/protein/3sdi_pocket_5A.pdb,C_D,,holo,,,
pocket,3sdk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sdk/protein/3sdk_pocket_5A.pdb,C_D,,holo,,,
pocket,3sfc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sfc/protein/3sfc_pocket_5A.pdb,A,,holo,,,
pocket,3sfg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sfg/protein/3sfg_pocket_5A.pdb,A,,holo,,,
pocket,3sfi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sfi/protein/3sfi_pocket_5A.pdb,A,,holo,,,
pocket,3sgt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sgt/protein/3sgt_pocket_5A.pdb,A,,holo,,,
pocket,3sgv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sgv/protein/3sgv_pocket_5A.pdb,A,,holo,,,
pocket,3sgx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sgx/protein/3sgx_pocket_5A.pdb,A,,holo,,,
pocket,3sh0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sh0/protein/3sh0_pocket_5A.pdb,A,,holo,,,
pocket,3shb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3shb/protein/3shb_pocket_5A.pdb,A,,holo,,,
pocket,3shj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3shj/protein/3shj_pocket_5A.pdb,B_C,,holo,,,
pocket,3shv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3shv/protein/3shv_pocket_5A.pdb,A,,holo,,,
pocket,3sjf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sjf/protein/3sjf_pocket_5A.pdb,A,,holo,,,
pocket,3sji,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sji/protein/3sji_pocket_5A.pdb,A,,holo,,,
pocket,3sjo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sjo/protein/3sjo_pocket_5A.pdb,A,,holo,,,
pocket,3sjt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sjt/protein/3sjt_pocket_5A.pdb,A,,holo,,,
pocket,3sk2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sk2/protein/3sk2_pocket_5A.pdb,A_B,,holo,,,
pocket,3ska,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ska/protein/3ska_pocket_5A.pdb,A,,holo,,,
pocket,3ske,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ske/protein/3ske_pocket_5A.pdb,A,,holo,,,
pocket,3skh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3skh/protein/3skh_pocket_5A.pdb,A,,holo,,,
pocket,3skk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3skk/protein/3skk_pocket_5A.pdb,A,,holo,,,
pocket,3sl0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sl0/protein/3sl0_pocket_5A.pdb,A_B,,holo,,,
pocket,3sl1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sl1/protein/3sl1_pocket_5A.pdb,A_B,,holo,,,
pocket,3slz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3slz/protein/3slz_pocket_5A.pdb,A_B,,holo,,,
pocket,3sm0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sm0/protein/3sm0_pocket_5A.pdb,A,,holo,,,
pocket,3sm2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sm2/protein/3sm2_pocket_5A.pdb,A_B,,holo,,,
pocket,3smq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3smq/protein/3smq_pocket_5A.pdb,A_B,,holo,,,
pocket,3sn7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sn7/protein/3sn7_pocket_5A.pdb,A,,holo,,,
pocket,3sn8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sn8/protein/3sn8_pocket_5A.pdb,A_B,,holo,,,
pocket,3sni,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sni/protein/3sni_pocket_5A.pdb,A,,holo,,,
pocket,3snl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3snl/protein/3snl_pocket_5A.pdb,A,,holo,,,
pocket,3so9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3so9/protein/3so9_pocket_5A.pdb,A_B,,holo,,,
pocket,3soq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3soq/protein/3soq_pocket_5A.pdb,A,,holo,,,
pocket,3sou,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sou/protein/3sou_pocket_5A.pdb,A,,holo,,,
pocket,3sov,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sov/protein/3sov_pocket_5A.pdb,A,,holo,,,
pocket,3sow,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sow/protein/3sow_pocket_5A.pdb,A,,holo,,,
pocket,3spf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3spf/protein/3spf_pocket_5A.pdb,A,,holo,,,
pocket,3spk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3spk/protein/3spk_pocket_5A.pdb,A_B,,holo,,,
pocket,3srb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3srb/protein/3srb_pocket_5A.pdb,A_B,,holo,,,
pocket,3src,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3src/protein/3src_pocket_5A.pdb,A_B,,holo,,,
pocket,3srg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3srg/protein/3srg_pocket_5A.pdb,A,,holo,,,
pocket,3st5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3st5/protein/3st5_pocket_5A.pdb,A_B,,holo,,,
pocket,3st6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3st6/protein/3st6_pocket_5A.pdb,A,,holo,,,
pocket,3su0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3su0/protein/3su0_pocket_5A.pdb,A,,holo,,,
pocket,3su1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3su1/protein/3su1_pocket_5A.pdb,A,,holo,,,
pocket,3su2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3su2/protein/3su2_pocket_5A.pdb,A,,holo,,,
pocket,3su3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3su3/protein/3su3_pocket_5A.pdb,A,,holo,,,
pocket,3su4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3su4/protein/3su4_pocket_5A.pdb,A,,holo,,,
pocket,3su5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3su5/protein/3su5_pocket_5A.pdb,A,,holo,,,
pocket,3su6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3su6/protein/3su6_pocket_5A.pdb,A,,holo,,,
pocket,3sud,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sud/protein/3sud_pocket_5A.pdb,A,,holo,,,
pocket,3sue,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sue/protein/3sue_pocket_5A.pdb,A,,holo,,,
pocket,3suf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3suf/protein/3suf_pocket_5A.pdb,A,,holo,,,
pocket,3sug,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sug/protein/3sug_pocket_5A.pdb,A,,holo,,,
pocket,3sv6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sv6/protein/3sv6_pocket_5A.pdb,A,,holo,,,
pocket,3sv7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sv7/protein/3sv7_pocket_5A.pdb,A,,holo,,,
pocket,3sv8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sv8/protein/3sv8_pocket_5A.pdb,A,,holo,,,
pocket,3sv9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sv9/protein/3sv9_pocket_5A.pdb,A,,holo,,,
pocket,3sw9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sw9/protein/3sw9_pocket_5A.pdb,A,,holo,,,
pocket,3sww,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sww/protein/3sww_pocket_5A.pdb,A,,holo,,,
pocket,3sx4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sx4/protein/3sx4_pocket_5A.pdb,A,,holo,,,
pocket,3sxu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sxu/protein/3sxu_pocket_5A.pdb,A,,holo,,,
pocket,3sz9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3sz9/protein/3sz9_pocket_5A.pdb,A,,holo,,,
pocket,3szb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3szb/protein/3szb_pocket_5A.pdb,A,,holo,,,
pocket,3szm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3szm/protein/3szm_pocket_5A.pdb,A,,holo,,,
pocket,3t03,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t03/protein/3t03_pocket_5A.pdb,A,,holo,,,
pocket,3t0l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t0l/protein/3t0l_pocket_5A.pdb,A,,holo,,,
pocket,3t0m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t0m/protein/3t0m_pocket_5A.pdb,A,,holo,,,
pocket,3t0w,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t0w/protein/3t0w_pocket_5A.pdb,A,,holo,,,
pocket,3t0x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t0x/protein/3t0x_pocket_5A.pdb,A_B,,holo,,,
pocket,3t19,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t19/protein/3t19_pocket_5A.pdb,A,,holo,,,
pocket,3t1a,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t1a/protein/3t1a_pocket_5A.pdb,A,,holo,,,
pocket,3t1l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t1l/protein/3t1l_pocket_5A.pdb,A,,holo,,,
pocket,3t1m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t1m/protein/3t1m_pocket_5A.pdb,A,,holo,,,
pocket,3t1n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t1n/protein/3t1n_pocket_5A.pdb,A,,holo,,,
pocket,3t2t,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t2t/protein/3t2t_pocket_5A.pdb,A,,holo,,,
pocket,3t2v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t2v/protein/3t2v_pocket_5A.pdb,A_B_D,,holo,,,
pocket,3t2w,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t2w/protein/3t2w_pocket_5A.pdb,A,,holo,,,
pocket,3t3c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t3c/protein/3t3c_pocket_5A.pdb,A_B,,holo,,,
pocket,3t4p,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t4p/protein/3t4p_pocket_5A.pdb,A,,holo,,,
pocket,3t5i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t5i/protein/3t5i_pocket_5A.pdb,A,,holo,,,
pocket,3t60,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t60/protein/3t60_pocket_5A.pdb,A_B,,holo,,,
pocket,3t64,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t64/protein/3t64_pocket_5A.pdb,A_B,,holo,,,
pocket,3t6b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t6b/protein/3t6b_pocket_5A.pdb,A,,holo,,,
pocket,3t6j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t6j/protein/3t6j_pocket_5A.pdb,A,,holo,,,
pocket,3t6r,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t6r/protein/3t6r_pocket_5A.pdb,A_B,,holo,,,
pocket,3t6y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t6y/protein/3t6y_pocket_5A.pdb,A_B,,holo,,,
pocket,3t70,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t70/protein/3t70_pocket_5A.pdb,A_B,,holo,,,
pocket,3t8s,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3t8s/protein/3t8s_pocket_5A.pdb,A,,holo,,,
